QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-05,1636142400,4.0, 0.001010, 0.000090, 0.001020, -0.003780, 0.000190, 0.900100, 317.000000, 0.010000, 0 x 186, 0.000000, 0.010000,360.0, 101.350000, 102.550000, 18 x 18, 0.000000, -0.888970, 0.000360, 0.047350, -0.290060, -0.014270, 1.791920, ,101.7,0.394
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-05,1636142400,4.0, 0.001240, 0.000100, 0.001440, -0.007650, -0.000020, 0.987690, 0.000000, 0.020000, 0 x 69, 0.000000, 0.020000,365.0, 106.400000, 106.750000, 28 x 18, 106.950000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 4.000000,106.7,0.413
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-05,1636142400,4.0, 0.001330, 0.000160, 0.001350, -0.008290, 0.000030, 1.024400, 0.000000, 0.010000, 0 x 62, 0.000000, 0.020000,370.0, 111.400000, 111.750000, 28 x 18, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , ,111.7,0.432
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-05,1636142400,4.0, 0.000560, 0.000110, 0.000230, -0.004260, -0.000080, 1.001130, 0.000000, 0.020000, 0 x 1, 0.000000, 0.010000,375.0, 116.400000, 116.750000, 35 x 18, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , ,116.7,0.452
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, -0.000350, 0.031810, , , 0.000000, 1 x 18, 157.450000, 159.050000,100.0, 0.000000, 0.030000, 0 x 37, 0.000000, -0.000670, 0.000020, 0.000920, -0.006410, 0.000000, 1.727150, ,158.3,0.613
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.033820, , , 0.000000, 1 x 18, 152.450000, 154.050000,105.0, 0.000000, 0.020000, 0 x 31, 0.000000, -0.000710, 0.000050, 0.000410, -0.004750, -0.000430, 1.592110, ,153.3,0.594
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, -0.000020, 0.035480, , 5.000000, 87.100000, 10 x 18, 147.400000, 149.050000,110.0, 0.000000, 0.010000, 0 x 7, 0.050000, -0.000350, 0.000060, 0.000600, -0.002050, 0.000000, 1.431550, 3.000000,148.3,0.574
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, -0.000170, 0.037440, , , 0.000000, 18 x 18, 142.450000, 144.050000,115.0, 0.000000, 0.010000, 0 x 7, 0.000000, 0.000000, 0.000050, 0.000210, -0.001950, 0.000000, 1.360250, ,143.3,0.555
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, -0.000400, 0.039160, , , 0.000000, 10 x 18, 137.400000, 139.050000,120.0, 0.000000, 0.010000, 0 x 7, 0.010000, -0.000440, 0.000010, 0.000730, -0.002770, 0.000000, 1.291400, 2.000000,138.3,0.535
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, -0.000190, 0.040760, , , 0.000000, 18 x 18, 132.450000, 134.050000,125.0, 0.000000, 0.010000, 0 x 2, 0.020000, 0.000000, 0.000030, 0.000270, -0.002410, 0.000000, 1.226170, 100.000000,133.3,0.516
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.041660, , 5.000000, 76.680000, 10 x 18, 127.400000, 129.050000,130.0, 0.000000, 0.010000, 0 x 7, 0.100000, 0.000000, 0.000070, 0.000400, -0.001880, 0.000000, 1.162930, 5.000000,128.3,0.497
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, -0.000150, 0.043200, , , 0.000000, 10 x 18, 122.400000, 124.050000,135.0, 0.000000, 0.010000, 0 x 7, 0.020000, -0.000730, 0.000020, 0.000690, -0.002050, -0.000520, 1.101310, 5.000000,123.3,0.477
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, -0.000440, 0.045540, , , 0.000000, 18 x 18, 117.450000, 119.050000,140.0, 0.000000, 0.020000, 0 x 7, 0.060000, -0.001100, 0.000080, 0.001150, -0.004880, 0.000000, 1.102810, 13.000000,118.3,0.458
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.046990, , , 0.000000, 18 x 51, 112.400000, 114.050000,145.0, 0.000000, 0.020000, 0 x 7, 0.050000, -0.000550, 0.000060, 0.001440, -0.004050, 0.000000, 1.041680, 1.000000,113.3,0.439
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, -0.000100, 0.048580, , , 0.000000, 12 x 14, 107.450000, 109.050000,150.0, 0.000000, 0.020000, 0 x 7, 0.020000, -0.001230, 0.000070, 0.001200, -0.004450, 0.000000, 0.985560, 0.000000,108.3,0.419
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.050220, , 6.000000, 67.780000, 52 x 51, 102.300000, 104.050000,155.0, 0.000000, 0.020000, 0 x 7, 0.020000, -0.001130, 0.000110, 0.001800, -0.003860, 0.000000, 0.929550, 20.000000,103.3,0.4
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.051480, , 1.000000, 64.100000, 52 x 51, 97.350000, 99.050000,160.0, 0.000000, 0.020000, 0 x 8, 0.030000, -0.000980, 0.000120, 0.001020, -0.004130, -0.000040, 0.875010, 68.000000,98.3,0.381
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.052720, , 1.000000, 67.800000, 18 x 18, 92.450000, 94.050000,165.0, 0.010000, 0.030000, 27 x 50, 0.030000, -0.001910, 0.000110, 0.002010, -0.008000, -0.000410, 0.873800, 1.000000,93.3,0.361
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.054420, , 0.000000, 84.070000, 18 x 18, 87.450000, 89.050000,170.0, 0.020000, 0.030000, 58 x 39, 0.050000, -0.001690, 0.000150, 0.002630, -0.009520, 0.000000, 0.836490, 4.000000,88.3,0.342
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.056750, , 2.000000, 57.040000, 29 x 16, 82.450000, 83.900000,175.0, 0.020000, 0.040000, 52 x 52, 0.030000, -0.002450, 0.000240, 0.003780, -0.011320, 0.000000, 0.797360, 16.000000,83.3,0.323
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.057850, , 0.000000, 76.600000, 51 x 34, 77.500000, 78.750000,180.0, 0.040000, 0.060000, 2 x 9, 0.050000, -0.004640, 0.000300, 0.006130, -0.016600, 0.000000, 0.785710, 27.000000,78.3,0.303
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.059240, , 7.000000, 62.280000, 18 x 6, 72.600000, 73.700000,185.0, 0.040000, 0.050000, 60 x 37, 0.050000, -0.004260, 0.000410, 0.005640, -0.015050, -0.000070, 0.722640, 4.000000,73.3,0.284
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, -0.000060, 0.061000, , 7.000000, 57.300000, 18 x 6, 67.500000, 68.750000,190.0, 0.050000, 0.070000, 89 x 45, 0.060000, -0.005550, 0.000540, 0.007630, -0.019540, -0.000850, 0.692480, 10.000000,68.3,0.265
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, -0.000100, 0.062650, , 2.000000, 53.400000, 18 x 18, 62.500000, 63.950000,195.0, 0.070000, 0.080000, 52 x 23, 0.080000, -0.007100, 0.000680, 0.009830, -0.023570, -0.001060, 0.656350, 15.000000,63.3,0.245
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.064740, , 6.000000, 56.280000, 15 x 3, 57.550000, 58.950000,200.0, 0.090000, 0.100000, 51 x 23, 0.090000, -0.009440, 0.000850, 0.011540, -0.028330, -0.001020, 0.621990, 34.000000,58.3,0.226
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, -0.000340, 0.065620, , 1.000000, 51.970000, 18 x 25, 52.550000, 54.000000,205.0, 0.110000, 0.140000, 11 x 60, 0.130000, -0.013100, 0.001250, 0.015280, -0.035050, -0.000820, 0.590240, 31.000000,53.3,0.206
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 1.000000, 0.000000, 0.000000, -0.000140, 0.067600, , 12.000000, 47.400000, 18 x 6, 47.800000, 48.800000,210.0, 0.150000, 0.170000, 20 x 41, 0.170000, -0.016840, 0.001580, 0.018890, -0.042500, -0.001050, 0.555510, 181.000000,48.3,0.187
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.981890, 0.001920, 0.021310, -0.041240, 0.067360, 0.500530, 14.000000, 42.490000, 64 x 28, 42.750000, 44.250000,215.0, 0.200000, 0.220000, 14 x 10, 0.210000, -0.022020, 0.002230, 0.024510, -0.052140, -0.002220, 0.523030, 62.000000,43.3,0.168
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.990890, 0.001440, 0.012110, -0.017450, 0.069800, 0.387620, 18.000000, 36.750000, 27 x 7, 37.900000, 38.900000,220.0, 0.270000, 0.290000, 35 x 30, 0.270000, -0.030430, 0.003080, 0.032590, -0.063360, -0.002690, 0.490490, 174.000000,38.3,0.148
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.976790, 0.002970, 0.025140, -0.039850, 0.070650, 0.392610, 137.000000, 32.640000, 64 x 10, 32.850000, 34.150000,225.0, 0.380000, 0.400000, 33 x 6, 0.390000, -0.043030, 0.004320, 0.043070, -0.079880, -0.003780, 0.460490, 156.000000,33.3,0.129
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.954550, 0.004800, 0.044240, -0.077720, 0.069400, 0.428780, 2.000000, 31.350000, 37 x 34, 30.450000, 32.000000,227.5, 0.460000, 0.480000, 26 x 16, 0.470000, -0.052310, 0.005180, 0.049620, -0.090430, -0.004540, 0.447070, 48.000000,30.8,0.119
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.954030, 0.005330, 0.045330, -0.072780, 0.070240, 0.393420, 96.000000, 28.650000, 89 x 8, 28.100000, 29.300000,230.0, 0.560000, 0.580000, 23 x 6, 0.610000, -0.062660, 0.006140, 0.057900, -0.103180, -0.005270, 0.434010, 365.000000,28.3,0.11
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.937590, 0.006810, 0.057440, -0.092710, 0.069190, 0.392590, 56.000000, 25.560000, 22 x 6, 25.800000, 26.900000,232.5, 0.690000, 0.720000, 23 x 11, 0.710000, -0.077040, 0.007340, 0.067660, -0.117960, -0.007090, 0.423480, 126.000000,25.8,0.1
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.888170, 0.009120, 0.087760, -0.166060, 0.066110, 0.447060, 143.000000, 24.300000, 20 x 34, 23.700000, 25.300000,235.0, 0.860000, 0.880000, 23 x 6, 0.880000, -0.094430, 0.008740, 0.078430, -0.134690, -0.008450, 0.412340, 413.000000,23.3,0.09
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.892620, 0.010280, 0.085730, -0.140100, 0.066930, 0.388350, 8.000000, 21.650000, 33 x 12, 21.350000, 22.250000,237.5, 1.070000, 1.100000, 20 x 28, 1.190000, -0.115610, 0.010360, 0.090410, -0.152920, -0.009700, 0.403310, 87.000000,20.8,0.081
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.856610, 0.012250, 0.105400, -0.177850, 0.064630, 0.398890, 102.000000, 19.750000, 101 x 11, 19.550000, 19.950000,240.0, 1.350000, 1.370000, 22 x 18, 1.370000, -0.140950, 0.012220, 0.103960, -0.173200, -0.012020, 0.394760, 753.000000,18.3,0.071
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.825800, 0.014220, 0.119190, -0.198820, 0.062990, 0.390740, 42.000000, 16.360000, 76 x 3, 17.200000, 18.000000,242.5, 1.690000, 1.770000, 26 x 4, 1.810000, -0.173370, 0.014210, 0.118760, -0.196120, -0.015060, 0.388370, 118.000000,15.8,0.061
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.784550, 0.016130, 0.135840, -0.228020, 0.059880, 0.391660, 229.000000, 14.810000, 27 x 14, 15.550000, 15.750000,245.0, 2.120000, 2.150000, 1 x 18, 2.290000, -0.207920, 0.016280, 0.132800, -0.215910, -0.017470, 0.379120, 459.000000,13.3,0.052
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.743160, 0.018050, 0.149570, -0.247720, 0.057260, 0.385640, 165.000000, 13.000000, 27 x 47, 13.600000, 13.800000,247.5, 2.640000, 2.690000, 16 x 16, 2.700000, -0.250370, 0.018390, 0.147380, -0.235750, -0.021210, 0.372550, 169.000000,10.8,0.042
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.697300, 0.019840, 0.161640, -0.264430, 0.054470, 0.378390, 533.000000, 11.840000, 14 x 1, 11.800000, 11.900000,250.0, 3.300000, 3.400000, 96 x 16, 3.400000, -0.298580, 0.020310, 0.160910, -0.255700, -0.025840, 0.368990, 691.000000,8.3,0.032
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.646860, 0.021500, 0.172420, -0.278070, 0.050680, 0.372770, 986.000000, 9.950000, 28 x 2, 10.050000, 10.200000,252.5, 4.100000, 4.200000, 40 x 39, 4.200000, -0.351080, 0.021940, 0.172060, -0.271420, -0.030380, 0.365040, 151.000000,5.8,0.023
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.590190, 0.022610, 0.179980, -0.290280, 0.046500, 0.371580, , 8.500000, 36 x 97, 8.550000, 8.700000,255.0, 5.100000, 5.250000, 50 x 19, 5.500000, -0.408340, 0.022870, 0.180430, -0.285590, -0.034860, 0.365330, 573.000000,3.3,0.013
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.532930, 0.023190, 0.184340, -0.295420, 0.041530, 0.369770, 926.000000, 7.150000, 39 x 3, 7.200000, 7.300000,257.5, 6.150000, 6.300000, 54 x 30, 6.400000, -0.466460, 0.023830, 0.184800, -0.287220, -0.039330, 0.359150, 291.000000,0.8,0.003
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.474280, 0.023290, 0.184580, -0.296100, 0.037810, 0.368790, , 6.050000, 36 x 60, 6.000000, 6.100000,260.0, 7.500000, 7.600000, 18 x 28, 7.750000, -0.526450, 0.023790, 0.185060, -0.288980, -0.044550, 0.360600, 307.000000,1.7,0.006
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.418520, 0.022700, 0.180930, -0.291250, 0.033430, 0.370490, , 4.800000, 67 x 80, 4.950000, 5.100000,262.5, 8.950000, 9.150000, 38 x 31, 9.100000, -0.584260, 0.023140, 0.180410, -0.284950, -0.048640, 0.363270, 88.000000,4.2,0.016
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.364720, 0.021740, 0.174160, -0.280970, 0.028840, 0.372300, , 4.100000, 116 x 48, 4.100000, 4.200000,265.0, 10.550000, 10.700000, 12 x 28, 10.850000, -0.639860, 0.022180, 0.173250, -0.271530, -0.052740, 0.362360, 21.000000,6.7,0.026
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.314570, 0.020370, 0.165150, -0.267930, 0.025370, 0.376680, 327.000000, 3.200000, 120 x 109, 3.350000, 3.500000,267.5, 12.300000, 12.500000, 48 x 28, 13.100000, -0.690570, 0.020700, 0.163000, -0.257480, -0.056090, 0.365150, 21.000000,9.2,0.035
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.269960, 0.018780, 0.153270, -0.250790, 0.021770, 0.380590, , 2.790000, 16 x 4, 2.790000, 2.840000,270.0, 14.200000, 14.400000, 32 x 28, 15.670000, -0.735240, 0.018840, 0.151450, -0.240820, -0.058740, 0.368890, 90.000000,11.7,0.045
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.231340, 0.017000, 0.141290, -0.233380, 0.018210, 0.385890, 546.000000, 2.230000, 14 x 27, 2.300000, 2.350000,272.5, 16.100000, 16.550000, 18 x 6, 19.650000, -0.774050, 0.016940, 0.138880, -0.223140, -0.059810, 0.374580, 1.000000,14.2,0.055
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.196570, 0.015290, 0.128360, -0.214480, 0.015260, 0.391840, 441.000000, 1.890000, 30 x 9, 1.900000, 1.940000,275.0, 18.200000, 18.650000, 9 x 12, 26.370000, -0.808510, 0.014960, 0.126170, -0.203780, -0.060110, 0.380790, 1.000000,16.7,0.064
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.142880, 0.011940, 0.104640, -0.179150, 0.011650, 0.406000, 410.000000, 1.320000, 53 x 8, 1.320000, 1.350000,280.0, 22.700000, 23.750000, 6 x 53, 27.180000, -0.838570, 0.011510, 0.112600, -0.205470, -0.060070, 0.429950, 10.000000,21.7,0.084
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.105300, 0.009280, 0.084130, -0.149210, 0.008020, 0.423450, 209.000000, 0.890000, 42 x 15, 0.940000, 0.970000,285.0, 27.200000, 28.400000, 49 x 28, 37.850000, -0.873360, 0.008710, 0.094640, -0.178850, -0.057050, 0.449460, 1.000000,26.7,0.103
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.078600, 0.007180, 0.068300, -0.124690, 0.006640, 0.442300, 77.000000, 0.670000, 48 x 1, 0.690000, 0.720000,290.0, 31.950000, 33.250000, 12 x 50, 0.000000, -0.891110, 0.006610, 0.083970, -0.170580, -0.053670, 0.483730, ,31.7,0.123
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.060680, 0.005520, 0.055280, -0.104870, 0.004400, 0.463350, 103.000000, 0.500000, 34 x 25, 0.530000, 0.550000,295.0, 36.800000, 38.000000, 6 x 22, 37.760000, -0.904900, 0.004820, 0.075440, -0.161580, -0.049540, 0.513720, 17.000000,36.7,0.142
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.046390, 0.004300, 0.045270, -0.089180, 0.003760, 0.484370, 840.000000, 0.410000, 32 x 17, 0.410000, 0.430000,300.0, 41.550000, 43.000000, 44 x 18, 0.000000, -0.911630, 0.003660, 0.069810, -0.161870, -0.045760, 0.549380, ,41.7,0.161
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.036530, 0.003420, 0.037260, -0.074910, 0.003190, 0.502230, 105.000000, 0.290000, 49 x 6, 0.310000, 0.340000,305.0, 46.450000, 47.850000, 14 x 18, 78.700000, -0.915090, 0.002600, 0.066480, -0.163340, -0.041850, 0.584150, 21.000000,46.7,0.181
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.029480, 0.002750, 0.030840, -0.064570, 0.002010, 0.523970, 22.000000, 0.260000, 47 x 6, 0.250000, 0.280000,310.0, 51.400000, 52.750000, 9 x 6, 0.000000, -0.916320, 0.001930, 0.065510, -0.171720, -0.039940, 0.625070, ,51.7,0.2
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.022660, 0.002210, 0.025220, -0.054750, 0.002050, 0.541230, 208.000000, 0.230000, 57 x 15, 0.200000, 0.220000,315.0, 56.400000, 57.700000, 5 x 11, 0.000000, -0.914390, 0.001590, 0.064860, -0.185690, -0.037840, 0.673830, ,56.7,0.219
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.018680, 0.001770, 0.021570, -0.046600, 0.001380, 0.559390, 448.000000, 0.170000, 25 x 16, 0.160000, 0.180000,320.0, 61.400000, 62.700000, 14 x 18, 0.000000, -0.912070, 0.001280, 0.066210, -0.203160, -0.037810, 0.726560, ,61.7,0.239
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.015310, 0.001450, 0.017710, -0.039260, 0.001610, 0.574560, 491.000000, 0.160000, 41 x 6, 0.130000, 0.140000,325.0, 66.400000, 67.650000, 13 x 51, 0.000000, -0.910070, 0.001080, 0.066520, -0.219290, -0.037250, 0.776010, ,66.7,0.258
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.011630, 0.001130, 0.014300, -0.032700, 0.001430, 0.590380, 33.000000, 0.110000, 31 x 6, 0.100000, 0.120000,330.0, 71.250000, 72.650000, 13 x 13, 0.000000, -0.908230, 0.000790, 0.067160, -0.231260, -0.034970, 0.817790, ,71.7,0.277
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.009560, 0.000880, 0.011910, -0.028110, 0.000510, 0.606290, 53.000000, 0.110000, 66 x 30, 0.080000, 0.100000,335.0, 76.400000, 77.650000, 8 x 18, 0.000000, -0.904050, 0.000790, 0.069200, -0.257400, -0.037310, 0.880890, ,76.7,0.297
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.008000, 0.000810, 0.010450, -0.023990, 0.000290, 0.622760, 99.000000, 0.070000, 44 x 22, 0.070000, 0.080000,340.0, 81.350000, 82.700000, 11 x 18, 0.000000, -0.901020, 0.000760, 0.070380, -0.277270, -0.036870, 0.934530, ,81.7,0.316
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.006780, 0.000590, 0.008070, -0.020110, 0.000910, 0.634480, 0.000000, 0.100000, 42 x 39, 0.050000, 0.070000,345.0, 86.350000, 87.650000, 6 x 10, 0.000000, -0.897950, 0.000590, 0.070860, -0.295970, -0.036390, 0.983720, ,86.7,0.335
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.005630, 0.000460, 0.007540, -0.017720, 0.000670, 0.648630, 37.000000, 0.060000, 29 x 56, 0.040000, 0.060000,350.0, 91.300000, 92.650000, 6 x 18, 0.000000, -0.895780, 0.000490, 0.071540, -0.314500, -0.036640, 1.032650, ,91.7,0.355
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.005020, 0.000430, 0.005990, -0.016270, 0.000210, 0.667420, 10.000000, 0.070000, 20 x 34, 0.040000, 0.050000,355.0, 96.150000, 97.600000, 18 x 18, 0.000000, -0.893720, 0.000270, 0.072130, -0.215410, -0.035230, 1.072360, ,96.7,0.374
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.004200, 0.000380, 0.005320, -0.013280, 0.000070, 0.675880, 62.000000, 0.030000, 17 x 68, 0.030000, 0.040000,360.0, 101.200000, 102.600000, 12 x 10, 0.000000, -0.889490, 0.000290, 0.073340, -0.240490, -0.035420, 1.129550, ,101.7,0.394
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.003010, 0.000320, 0.003700, -0.009330, 0.000690, 0.678090, 42.000000, 0.050000, 74 x 30, 0.020000, 0.030000,365.0, 106.250000, 107.550000, 5 x 11, 0.000000, -0.886160, 0.000330, 0.074500, -0.240520, -0.035710, 1.182770, ,106.7,0.413
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.003130, 0.000230, 0.003530, -0.010210, -0.000020, 0.703340, 37.000000, 0.030000, 87 x 59, 0.020000, 0.030000,370.0, 111.000000, 112.700000, 22 x 18, 0.000000, -0.882790, 0.000180, 0.075970, -0.190430, -0.035570, 1.229290, ,111.7,0.432
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-12,1636750800,11.04, 0.002010, 0.000180, 0.002910, -0.007760, 0.000540, 0.711700, 2.000000, 0.020000, 128 x 86, 0.010000, 0.030000,375.0, 116.000000, 117.600000, 18 x 18, 0.000000, -0.880390, 0.000140, 0.077180, -0.140220, -0.035670, 1.276420, ,116.7,0.452
1635796800, 2021-11-01 16:00, 2021-11-01,16.0,258.34, 2021-11-19,1637355600,18.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.045990, , 498.000000, 167.350000, 18 x 20, 167.500000, 168.800000,90.0, 0.000000, 0.020000, 0 x 7, 0.010000, -0.000710, 0.000000, 0.000680, -0.003440, 0.000000, 1.467170, 0.000000,168.3,0.652
